STATION,DATE,REPORT_TYPE,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity
74486094789,2021-10-19T01:51:00,FM-15,,,
74486094789,2021-10-19T02:51:00,FM-15,,,
74486094789,2021-10-19T03:51:00,FM-15,,,
74486094789,2021-10-19T04:00:00,FM-12,,,
74486094789,2021-10-19T04:51:00,FM-15,,,
74486094789,2021-10-19T05:51:00,FM-15,,,
74486094789,2021-10-19T06:51:00,FM-15,,,
74486094789,2021-10-19T07:00:00,FM-12,,,
74486094789,2021-10-19T07:51:00,FM-15,,,
74486094789,2021-10-19T08:51:00,FM-15,,,
74486094789,2021-10-19T09:51:00,FM-15,,,
74486094789,2021-10-19T10:00:00,FM-12,,,
74486094789,2021-10-19T10:51:00,FM-15,,,
74486094789,2021-10-19T11:51:00,FM-15,,,
74486094789,2021-10-19T12:51:00,FM-15,,,
74486094789,2021-10-19T13:00:00,FM-12,,,
74486094789,2021-10-19T13:51:00,FM-15,,,
74486094789,2021-10-19T14:51:00,FM-15,,,
74486094789,2021-10-19T15:51:00,FM-15,,,
74486094789,2021-10-19T16:00:00,FM-12,,,
74486094789,2021-10-19T16:51:00,FM-15,,,
74486094789,2021-10-19T17:51:00,FM-15,,,
74486094789,2021-10-19T18:51:00,FM-15,,,
74486094789,2021-10-19T19:00:00,FM-12,,,
74486094789,2021-10-19T19:51:00,FM-15,,,
74486094789,2021-10-19T20:51:00,FM-15,,,
74486094789,2021-10-19T21:51:00,FM-15,,,
74486094789,2021-10-19T22:00:00,FM-12,,,
74486094789,2021-10-19T22:51:00,FM-15,,,
74486094789,2021-10-19T23:51:00,FM-15,,,
74486094789,2021-10-19T23:59:00,SOD  ,,58,
74486094789,2021-10-20T00:51:00,FM-15,,,
74486094789,2021-10-20T01:00:00,FM-12,,,
74486094789,2021-10-20T01:51:00,FM-15,,,
74486094789,2021-10-20T02:51:00,FM-15,,,
74486094789,2021-10-20T03:51:00,FM-15,,,
74486094789,2021-10-20T04:00:00,FM-12,,,
74486094789,2021-10-20T04:51:00,FM-15,,,
74486094789,2021-10-20T05:51:00,FM-15,,,
74486094789,2021-10-20T06:51:00,FM-15,,,
74486094789,2021-10-20T07:00:00,FM-12,,,
74486094789,2021-10-20T07:51:00,FM-15,,,
74486094789,2021-10-20T08:51:00,FM-15,,,
74486094789,2021-10-20T09:51:00,FM-15,,,
74486094789,2021-10-20T10:00:00,FM-12,,,
74486094789,2021-10-20T10:51:00,FM-15,,,
74486094789,2021-10-20T11:51:00,FM-15,,,
74486094789,2021-10-20T12:51:00,FM-15,,,
74486094789,2021-10-20T13:00:00,FM-12,,,
74486094789,2021-10-20T13:51:00,FM-15,,,
74486094789,2021-10-20T14:51:00,FM-15,,,
74486094789,2021-10-20T15:51:00,FM-15,,,
74486094789,2021-10-20T16:00:00,FM-12,,,
74486094789,2021-10-20T16:51:00,FM-15,,,
74486094789,2021-10-20T17:51:00,FM-15,,,
74486094789,2021-10-20T18:51:00,FM-15,,,
74486094789,2021-10-20T19:00:00,FM-12,,,
74486094789,2021-10-20T19:51:00,FM-15,,,
74486094789,2021-10-20T20:51:00,FM-15,,,
74486094789,2021-10-20T21:51:00,FM-15,,,
74486094789,2021-10-20T22:00:00,FM-12,,,
74486094789,2021-10-20T22:51:00,FM-15,,,
74486094789,2021-10-20T23:51:00,FM-15,,,
74486094789,2021-10-20T23:59:00,SOD  ,,69,
74486094789,2021-10-21T00:51:00,FM-15,,,
74486094789,2021-10-21T01:00:00,FM-12,,,
74486094789,2021-10-21T01:51:00,FM-15,,,
74486094789,2021-10-21T02:51:00,FM-15,,,
74486094789,2021-10-21T03:51:00,FM-15,,,
74486094789,2021-10-21T04:00:00,FM-12,,,
74486094789,2021-10-21T04:51:00,FM-15,,,
74486094789,2021-10-21T05:51:00,FM-15,,,
74486094789,2021-10-21T06:51:00,FM-15,,,
74486094789,2021-10-21T07:00:00,FM-12,,,
74486094789,2021-10-21T07:51:00,FM-15,,,
74486094789,2021-10-21T08:51:00,FM-15,,,
74486094789,2021-10-21T09:51:00,FM-15,,,
74486094789,2021-10-21T10:00:00,FM-12,,,
74486094789,2021-10-21T10:51:00,FM-15,,,
74486094789,2021-10-21T11:51:00,FM-15,,,
74486094789,2021-10-21T12:51:00,FM-15,,,
74486094789,2021-10-21T13:00:00,FM-12,,,
74486094789,2021-10-21T13:51:00,FM-15,,,
74486094789,2021-10-21T14:51:00,FM-15,,,
74486094789,2021-10-21T15:51:00,FM-15,,,
74486094789,2021-10-21T16:00:00,FM-12,,,
74486094789,2021-10-21T16:51:00,FM-15,,,
74486094789,2021-10-21T17:51:00,FM-15,,,
74486094789,2021-10-21T18:51:00,FM-15,,,
74486094789,2021-10-21T19:00:00,FM-12,,,
74486094789,2021-10-21T19:51:00,FM-15,,,
74486094789,2021-10-21T20:51:00,FM-15,,,
74486094789,2021-10-21T21:51:00,FM-15,,,
74486094789,2021-10-21T22:00:00,FM-12,,,
74486094789,2021-10-21T22:51:00,FM-15,,,
74486094789,2021-10-21T23:51:00,FM-15,,,
74486094789,2021-10-21T23:59:00,SOD  ,,65,
74486094789,2021-10-22T00:51:00,FM-15,,,
74486094789,2021-10-22T01:00:00,FM-12,,,
74486094789,2021-10-22T01:51:00,FM-15,,,
74486094789,2021-10-22T02:51:00,FM-15,,,
74486094789,2021-10-22T03:51:00,FM-15,,,
74486094789,2021-10-22T04:00:00,FM-12,,,
74486094789,2021-10-22T04:51:00,FM-15,,,
74486094789,2021-10-22T05:51:00,FM-15,,,
74486094789,2021-10-22T06:51:00,FM-15,,,
74486094789,2021-10-22T07:00:00,FM-12,,,
74486094789,2021-10-22T07:51:00,FM-15,,,
74486094789,2021-10-22T08:51:00,FM-15,,,
74486094789,2021-10-22T09:51:00,FM-15,,,
74486094789,2021-10-22T10:00:00,FM-12,,,
74486094789,2021-10-22T10:51:00,FM-15,,,
74486094789,2021-10-22T11:51:00,FM-15,,,
74486094789,2021-10-22T12:51:00,FM-15,,,
74486094789,2021-10-22T13:00:00,FM-12,,,
74486094789,2021-10-22T13:51:00,FM-15,,,
74486094789,2021-10-22T14:51:00,FM-15,,,
74486094789,2021-10-22T15:51:00,FM-15,,,
74486094789,2021-10-22T16:00:00,FM-12,,,
74486094789,2021-10-22T16:51:00,FM-15,,,
74486094789,2021-10-22T17:51:00,FM-15,,,
74486094789,2021-10-22T18:51:00,FM-15,,,
74486094789,2021-10-22T19:00:00,FM-12,,,
74486094789,2021-10-22T19:51:00,FM-15,,,
74486094789,2021-10-22T20:51:00,FM-15,,,
74486094789,2021-10-22T21:51:00,FM-15,,,
74486094789,2021-10-22T22:00:00,FM-12,,,
74486094789,2021-10-22T22:51:00,FM-15,,,
74486094789,2021-10-22T23:51:00,FM-15,,,
74486094789,2021-10-22T23:59:00,SOD  ,,65,
74486094789,2021-10-23T00:51:00,FM-15,,,
74486094789,2021-10-23T01:00:00,FM-12,,,
74486094789,2021-10-23T01:51:00,FM-15,,,
74486094789,2021-10-23T02:51:00,FM-15,,,
74486094789,2021-10-23T03:51:00,FM-15,,,
74486094789,2021-10-23T04:00:00,FM-12,,,
74486094789,2021-10-23T04:51:00,FM-15,,,
74486094789,2021-10-23T05:51:00,FM-15,,,
74486094789,2021-10-23T06:51:00,FM-15,,,
74486094789,2021-10-23T07:00:00,FM-12,,,
74486094789,2021-10-23T07:51:00,FM-15,,,
74486094789,2021-10-23T08:51:00,FM-15,,,
74486094789,2021-10-23T09:51:00,FM-15,,,
74486094789,2021-10-23T10:00:00,FM-12,,,
74486094789,2021-10-23T10:51:00,FM-15,,,
74486094789,2021-10-23T11:51:00,FM-15,,,
74486094789,2021-10-23T12:51:00,FM-15,,,
74486094789,2021-10-23T13:00:00,FM-12,,,
74486094789,2021-10-23T13:51:00,FM-15,,,
74486094789,2021-10-23T14:51:00,FM-15,,,
74486094789,2021-10-23T15:51:00,FM-15,,,
74486094789,2021-10-23T16:00:00,FM-12,,,
74486094789,2021-10-23T16:51:00,FM-15,,,
74486094789,2021-10-23T17:51:00,FM-15,,,
74486094789,2021-10-23T18:51:00,FM-15,,,
74486094789,2021-10-23T19:00:00,FM-12,,,
74486094789,2021-10-23T19:51:00,FM-15,,,
74486094789,2021-10-23T20:51:00,FM-15,,,
74486094789,2021-10-23T21:51:00,FM-15,,,
74486094789,2021-10-23T22:00:00,FM-12,,,
74486094789,2021-10-23T22:51:00,FM-15,,,
74486094789,2021-10-23T23:51:00,FM-15,,,
74486094789,2021-10-23T23:59:00,SOD  ,,56,
74486094789,2021-10-24T00:51:00,FM-15,,,
74486094789,2021-10-24T01:00:00,FM-12,,,
74486094789,2021-10-24T01:51:00,FM-15,,,
74486094789,2021-10-24T02:51:00,FM-15,,,
74486094789,2021-10-24T03:51:00,FM-15,,,
74486094789,2021-10-24T04:00:00,FM-12,,,
74486094789,2021-10-24T04:51:00,FM-15,,,
74486094789,2021-10-24T05:51:00,FM-15,,,
74486094789,2021-10-24T06:51:00,FM-15,,,
74486094789,2021-10-24T07:00:00,FM-12,,,
74486094789,2021-10-24T07:51:00,FM-15,,,
74486094789,2021-10-24T08:51:00,FM-15,,,
74486094789,2021-10-24T09:51:00,FM-15,,,
74486094789,2021-10-24T10:00:00,FM-12,,,
74486094789,2021-10-24T10:51:00,FM-15,,,
74486094789,2021-10-24T11:51:00,FM-15,,,
74486094789,2021-10-24T12:51:00,FM-15,,,
74486094789,2021-10-24T13:00:00,FM-12,,,
74486094789,2021-10-24T13:51:00,FM-15,,,
74486094789,2021-10-24T14:51:00,FM-15,,,
74486094789,2021-10-24T15:51:00,FM-15,,,
74486094789,2021-10-24T16:00:00,FM-12,,,
74486094789,2021-10-24T16:51:00,FM-15,,,
74486094789,2021-10-24T17:51:00,FM-15,,,
74486094789,2021-10-24T18:51:00,FM-15,,,
74486094789,2021-10-24T19:00:00,FM-12,,,
74486094789,2021-10-24T19:51:00,FM-15,,,
74486094789,2021-10-24T20:51:00,FM-15,,,
74486094789,2021-10-24T21:51:00,FM-15,,,
74486094789,2021-10-24T22:00:00,FM-12,,,
74486094789,2021-10-24T22:51:00,FM-15,,,
74486094789,2021-10-24T23:49:00,FM-16,,,
74486094789,2021-10-24T23:51:00,FM-15,,,
74486094789,2021-10-24T23:59:00,SOD  ,,55,
74486094789,2021-10-25T00:49:00,FM-16,,,
74486094789,2021-10-25T00:51:00,FM-15,,,
74486094789,2021-10-25T01:00:00,FM-12,,,
74486094789,2021-10-25T01:49:00,FM-16,,,
74486094789,2021-10-25T01:51:00,FM-15,,,
74486094789,2021-10-25T02:51:00,FM-15,,,
74486094789,2021-10-25T03:51:00,FM-15,,,
74486094789,2021-10-25T04:00:00,FM-12,,,
74486094789,2021-10-25T04:51:00,FM-15,,,
74486094789,2021-10-25T05:51:00,FM-15,,,
74486094789,2021-10-25T06:51:00,FM-15,,,
74486094789,2021-10-25T07:00:00,FM-12,,,
74486094789,2021-10-25T07:51:00,FM-15,,,
74486094789,2021-10-25T08:51:00,FM-15,,,
74486094789,2021-10-25T09:51:00,FM-15,,,
74486094789,2021-10-25T10:00:00,FM-12,,,
74486094789,2021-10-25T10:51:00,FM-15,,,
74486094789,2021-10-25T11:51:00,FM-15,,,
74486094789,2021-10-25T12:51:00,FM-15,,,
74486094789,2021-10-25T13:00:00,FM-12,,,
74486094789,2021-10-25T13:51:00,FM-15,,,
74486094789,2021-10-25T14:51:00,FM-15,,,
74486094789,2021-10-25T15:51:00,FM-15,,,
74486094789,2021-10-25T16:00:00,FM-12,,,
74486094789,2021-10-25T16:51:00,FM-15,,,
74486094789,2021-10-25T17:51:00,FM-15,,,
74486094789,2021-10-25T18:51:00,FM-15,,,
74486094789,2021-10-25T19:00:00,FM-12,,,
74486094789,2021-10-25T19:51:00,FM-15,,,
74486094789,2021-10-25T20:51:00,FM-15,,,
74486094789,2021-10-25T21:51:00,FM-15,,,
74486094789,2021-10-25T22:00:00,FM-12,,,
74486094789,2021-10-25T22:33:00,FM-16,,,
74486094789,2021-10-25T22:51:00,FM-15,,,
74486094789,2021-10-25T23:27:00,FM-16,,,
74486094789,2021-10-25T23:51:00,FM-15,,,
74486094789,2021-10-25T23:59:00,SOD  ,,67,
74486094789,2021-10-26T00:29:00,FM-16,,,
74486094789,2021-10-26T00:51:00,FM-15,,,
74486094789,2021-10-26T01:00:00,FM-12,,,
74486094789,2021-10-26T01:21:00,FM-16,,,
74486094789,2021-10-26T01:51:00,FM-15,,,
74486094789,2021-10-26T02:51:00,FM-15,,,
74486094789,2021-10-26T03:51:00,FM-15,,,
74486094789,2021-10-26T04:00:00,FM-12,,,
74486094789,2021-10-26T04:51:00,FM-15,,,
74486094789,2021-10-26T05:51:00,FM-15,,,
74486094789,2021-10-26T06:51:00,FM-15,,,
74486094789,2021-10-26T07:00:00,FM-12,,,
74486094789,2021-10-26T07:51:00,FM-15,,,
74486094789,2021-10-26T08:49:00,FM-16,,,
74486094789,2021-10-26T08:51:00,FM-15,,,
74486094789,2021-10-26T09:27:00,FM-16,,,
74486094789,2021-10-26T09:49:00,FM-16,,,
74486094789,2021-10-26T09:51:00,FM-15,,,
74486094789,2021-10-26T10:00:00,FM-12,,,
74486094789,2021-10-26T10:49:00,FM-16,,,
74486094789,2021-10-26T10:51:00,FM-15,,,
74486094789,2021-10-26T11:49:00,FM-16,,,
74486094789,2021-10-26T11:51:00,FM-15,,,
74486094789,2021-10-26T12:51:00,FM-15,,,
74486094789,2021-10-26T13:00:00,FM-12,,,
74486094789,2021-10-26T13:32:00,FM-16,,,
74486094789,2021-10-26T13:45:00,FM-16,,,
74486094789,2021-10-26T13:51:00,FM-15,,,
74486094789,2021-10-26T14:51:00,FM-15,,,
74486094789,2021-10-26T15:51:00,FM-15,,,
74486094789,2021-10-26T16:00:00,FM-12,,,
74486094789,2021-10-26T16:51:00,FM-15,,,
74486094789,2021-10-26T17:51:00,FM-15,,,
74486094789,2021-10-26T18:44:00,FM-16,,,
74486094789,2021-10-26T18:51:00,FM-15,,,
74486094789,2021-10-26T19:00:00,FM-12,,,
74486094789,2021-10-26T19:47:00,FM-16,,,
74486094789,2021-10-26T19:51:00,FM-15,,,
74486094789,2021-10-26T20:46:00,FM-16,,,
74486094789,2021-10-26T20:51:00,FM-15,,,
74486094789,2021-10-26T21:51:00,FM-15,,,
74486094789,2021-10-26T22:00:00,FM-12,,,
74486094789,2021-10-26T22:27:00,FM-16,,,
74486094789,2021-10-26T22:51:00,FM-15,,,
74486094789,2021-10-26T23:51:00,FM-15,,,
74486094789,2021-10-26T23:58:00,FM-16,,,
74486094789,2021-10-26T23:59:00,SOD  ,,61,
74486094789,2021-10-27T00:17:00,FM-16,,,
74486094789,2021-10-27T00:51:00,FM-15,,,
74486094789,2021-10-27T01:00:00,FM-12,,,
74486094789,2021-10-27T01:51:00,FM-15,,,
74486094789,2021-10-27T02:44:00,FM-16,,,
74486094789,2021-10-27T02:51:00,FM-15,,,
74486094789,2021-10-27T03:24:00,FM-16,,,
74486094789,2021-10-27T03:51:00,FM-15,,,
74486094789,2021-10-27T04:00:00,FM-12,,,
74486094789,2021-10-27T04:46:00,FM-16,,,
74486094789,2021-10-27T04:51:00,FM-15,,,
74486094789,2021-10-27T05:51:00,FM-15,,,
74486094789,2021-10-27T06:51:00,FM-15,,,
74486094789,2021-10-27T07:00:00,FM-12,,,
74486094789,2021-10-27T07:51:00,FM-15,,,
74486094789,2021-10-27T08:51:00,FM-15,,,
74486094789,2021-10-27T09:51:00,FM-15,,,
74486094789,2021-10-27T10:00:00,FM-12,,,
74486094789,2021-10-27T10:51:00,FM-15,,,
74486094789,2021-10-27T11:51:00,FM-15,,,
74486094789,2021-10-27T12:51:00,FM-15,,,
74486094789,2021-10-27T13:00:00,FM-12,,,
74486094789,2021-10-27T13:51:00,FM-15,,,
74486094789,2021-10-27T14:51:00,FM-15,,,
74486094789,2021-10-27T15:51:00,FM-15,,,
74486094789,2021-10-27T16:00:00,FM-12,,,
74486094789,2021-10-27T16:51:00,FM-15,,,
74486094789,2021-10-27T17:51:00,FM-15,,,
74486094789,2021-10-27T18:51:00,FM-15,,,
74486094789,2021-10-27T19:00:00,FM-12,,,
74486094789,2021-10-27T19:51:00,FM-15,,,
74486094789,2021-10-27T20:51:00,FM-15,,,
74486094789,2021-10-27T21:51:00,FM-15,,,
74486094789,2021-10-27T22:00:00,FM-12,,,
74486094789,2021-10-27T22:51:00,FM-15,,,
74486094789,2021-10-27T23:51:00,FM-15,,,
74486094789,2021-10-27T23:59:00,SOD  ,,57,
74486094789,2021-10-28T00:51:00,FM-15,,,
74486094789,2021-10-28T01:00:00,FM-12,,,
74486094789,2021-10-28T01:51:00,FM-15,,,
74486094789,2021-10-28T02:51:00,FM-15,,,
74486094789,2021-10-28T03:51:00,FM-15,,,
74486094789,2021-10-28T04:00:00,FM-12,,,
74486094789,2021-10-28T04:51:00,FM-15,,,
74486094789,2021-10-28T05:51:00,FM-15,,,
74486094789,2021-10-28T06:51:00,FM-15,,,
74486094789,2021-10-28T07:00:00,FM-12,,,
74486094789,2021-10-28T07:49:00,FM-16,,,
74486094789,2021-10-28T07:51:00,FM-15,,,
74486094789,2021-10-28T08:51:00,FM-15,,,
74486094789,2021-10-28T09:51:00,FM-15,,,
74486094789,2021-10-28T10:00:00,FM-12,,,
74486094789,2021-10-28T10:51:00,FM-15,,,
74486094789,2021-10-28T11:51:00,FM-15,,,
74486094789,2021-10-28T12:51:00,FM-15,,,
74486094789,2021-10-28T13:00:00,FM-12,,,
74486094789,2021-10-28T13:51:00,FM-15,,,
74486094789,2021-10-28T14:51:00,FM-15,,,
74486094789,2021-10-28T15:18:00,FM-16,,,
74486094789,2021-10-28T15:51:00,FM-15,,,
74486094789,2021-10-28T16:00:00,FM-12,,,
74486094789,2021-10-28T16:51:00,FM-15,,,
74486094789,2021-10-28T17:51:00,FM-15,,,
74486094789,2021-10-28T18:47:00,FM-16,,,
74486094789,2021-10-28T18:51:00,FM-15,,,
74486094789,2021-10-28T19:00:00,FM-12,,,
74486094789,2021-10-28T19:45:00,FM-16,,,
74486094789,2021-10-28T19:51:00,FM-15,,,
74486094789,2021-10-28T20:51:00,FM-15,,,
74486094789,2021-10-28T21:51:00,FM-15,,,
74486094789,2021-10-28T22:00:00,FM-12,,,
74486094789,2021-10-28T22:51:00,FM-15,,,
74486094789,2021-10-28T23:51:00,FM-15,,,
74486094789,2021-10-28T23:59:00,SOD  ,,53,
74486094789,2021-10-29T00:51:00,FM-15,,,
74486094789,2021-10-29T01:00:00,FM-12,,,
74486094789,2021-10-29T01:51:00,FM-15,,,
74486094789,2021-10-29T02:51:00,FM-15,,,
74486094789,2021-10-29T03:51:00,FM-15,,,
74486094789,2021-10-29T04:00:00,FM-12,,,
74486094789,2021-10-29T04:51:00,FM-15,,,
74486094789,2021-10-29T05:51:00,FM-15,,,
74486094789,2021-10-29T06:51:00,FM-15,,,
74486094789,2021-10-29T07:00:00,FM-12,,,
74486094789,2021-10-29T07:51:00,FM-15,,,
74486094789,2021-10-29T08:51:00,FM-15,,,
74486094789,2021-10-29T09:51:00,FM-15,,,
74486094789,2021-10-29T10:00:00,FM-12,,,
74486094789,2021-10-29T10:51:00,FM-15,,,
74486094789,2021-10-29T11:51:00,FM-15,,,
74486094789,2021-10-29T12:51:00,FM-15,,,
74486094789,2021-10-29T13:00:00,FM-12,,,
74486094789,2021-10-29T13:51:00,FM-15,,,
74486094789,2021-10-29T14:51:00,FM-15,,,
74486094789,2021-10-29T15:17:00,FM-16,,,
74486094789,2021-10-29T15:51:00,FM-15,,,
74486094789,2021-10-29T16:00:00,FM-12,,,
74486094789,2021-10-29T16:51:00,FM-15,,,
74486094789,2021-10-29T17:51:00,FM-15,,,
74486094789,2021-10-29T18:51:00,FM-15,,,
74486094789,2021-10-29T19:00:00,FM-12,,,
74486094789,2021-10-29T19:51:00,FM-15,,,
74486094789,2021-10-29T20:36:00,FM-16,,,
74486094789,2021-10-29T20:51:00,FM-15,,,
74486094789,2021-10-29T20:59:00,FM-16,,,
74486094789,2021-10-29T21:49:00,FM-16,,,
74486094789,2021-10-29T21:51:00,FM-15,,,
74486094789,2021-10-29T22:00:00,FM-12,,,
74486094789,2021-10-29T22:49:00,FM-16,,,
74486094789,2021-10-29T22:51:00,FM-15,,,
74486094789,2021-10-29T23:51:00,FM-15,,,
74486094789,2021-10-29T23:59:00,SOD  ,,53,
74486094789,2021-10-30T00:51:00,FM-15,,,
74486094789,2021-10-30T01:00:00,FM-12,,,
74486094789,2021-10-30T01:51:00,FM-15,,,
74486094789,2021-10-30T02:51:00,FM-15,,,
74486094789,2021-10-30T03:51:00,FM-15,,,
74486094789,2021-10-30T04:00:00,FM-12,,,
74486094789,2021-10-30T04:49:00,FM-16,,,
74486094789,2021-10-30T04:51:00,FM-15,,,
74486094789,2021-10-30T05:49:00,FM-16,,,
74486094789,2021-10-30T05:51:00,FM-15,,,
74486094789,2021-10-30T06:49:00,FM-16,,,
74486094789,2021-10-30T06:51:00,FM-15,,,
74486094789,2021-10-30T07:00:00,FM-12,,,
74486094789,2021-10-30T07:49:00,FM-16,,,
74486094789,2021-10-30T07:51:00,FM-15,,,
74486094789,2021-10-30T08:51:00,FM-15,,,
74486094789,2021-10-30T09:51:00,FM-15,,,
74486094789,2021-10-30T10:00:00,FM-12,,,
74486094789,2021-10-30T10:51:00,FM-15,,,
74486094789,2021-10-30T11:51:00,FM-15,,,
74486094789,2021-10-30T12:51:00,FM-15,,,
74486094789,2021-10-30T13:00:00,FM-12,,,
74486094789,2021-10-30T13:51:00,FM-15,,,
74486094789,2021-10-30T14:51:00,FM-15,,,
74486094789,2021-10-30T15:51:00,FM-15,,,
74486094789,2021-10-30T16:00:00,FM-12,,,
74486094789,2021-10-30T16:51:00,FM-15,,,
74486094789,2021-10-30T17:51:00,FM-15,,,
74486094789,2021-10-30T18:51:00,FM-15,,,
74486094789,2021-10-30T19:00:00,FM-12,,,
74486094789,2021-10-30T19:51:00,FM-15,,,
74486094789,2021-10-30T20:51:00,FM-15,,,
74486094789,2021-10-30T21:51:00,FM-15,,,
74486094789,2021-10-30T22:00:00,FM-12,,,
74486094789,2021-10-30T22:51:00,FM-15,,,
74486094789,2021-10-30T23:51:00,FM-15,,,
74486094789,2021-10-30T23:59:00,SOD  ,,61,
74486094789,2021-10-31T00:49:00,FM-16,,,
74486094789,2021-10-31T00:51:00,FM-15,,,
74486094789,2021-10-31T01:00:00,FM-12,,,
74486094789,2021-10-31T01:51:00,FM-15,,,
74486094789,2021-10-31T02:49:00,FM-16,,,
74486094789,2021-10-31T02:51:00,FM-15,,,
74486094789,2021-10-31T03:51:00,FM-15,,,
74486094789,2021-10-31T04:00:00,FM-12,,,
74486094789,2021-10-31T04:49:00,FM-16,,,
74486094789,2021-10-31T04:51:00,FM-15,,,
74486094789,2021-10-31T05:49:00,FM-16,,,
74486094789,2021-10-31T05:51:00,FM-15,,,
74486094789,2021-10-31T06:11:00,FM-16,,,
74486094789,2021-10-31T06:51:00,FM-15,,,
74486094789,2021-10-31T06:59:00,FM-16,,,
74486094789,2021-10-31T07:00:00,FM-12,,,
74486094789,2021-10-31T07:47:00,FM-16,,,
74486094789,2021-10-31T07:51:00,FM-15,,,
74486094789,2021-10-31T08:34:00,FM-16,,,
74486094789,2021-10-31T08:51:00,FM-15,,,
74486094789,2021-10-31T09:46:00,FM-16,,,
74486094789,2021-10-31T09:51:00,FM-15,,,
74486094789,2021-10-31T10:07:00,FM-16,,,
74486094789,2021-10-31T10:51:00,FM-15,,,
74486094789,2021-10-31T11:51:00,FM-15,,,
74486094789,2021-10-31T12:51:00,FM-15,,,
74486094789,2021-10-31T13:00:00,FM-12,,,
74486094789,2021-10-31T13:51:00,FM-15,,,
74486094789,2021-10-31T14:51:00,FM-15,,,
74486094789,2021-10-31T15:51:00,FM-15,,,
74486094789,2021-10-31T16:00:00,FM-12,,,
74486094789,2021-10-31T16:51:00,FM-15,,,
74486094789,2021-10-31T17:51:00,FM-15,,,
74486094789,2021-10-31T18:51:00,FM-15,,,
74486094789,2021-10-31T19:00:00,FM-12,,,
74486094789,2021-10-31T19:51:00,FM-15,,,
74486094789,2021-10-31T20:51:00,FM-15,,,
74486094789,2021-10-31T21:51:00,FM-15,,,
74486094789,2021-10-31T22:00:00,FM-12,,,
74486094789,2021-10-31T22:51:00,FM-15,,,
74486094789,2021-10-31T23:51:00,FM-15,,,
74486094789,2021-10-31T23:59:00,SOD  ,,61,
74486094789,2021-10-31T23:59:00,SOM  ,,,
74486094789,2021-11-01T00:51:00,FM-15,,,
74486094789,2021-11-01T01:00:00,FM-12,,,
74486094789,2021-11-01T01:51:00,FM-15,,,
74486094789,2021-11-01T02:51:00,FM-15,,,
74486094789,2021-11-01T03:51:00,FM-15,,,
74486094789,2021-11-01T04:00:00,FM-12,,,
74486094789,2021-11-01T04:51:00,FM-15,,,
74486094789,2021-11-01T05:51:00,FM-15,,,
74486094789,2021-11-01T06:51:00,FM-15,,,
74486094789,2021-11-01T07:00:00,FM-12,,,
74486094789,2021-11-01T07:51:00,FM-15,,,
74486094789,2021-11-01T08:51:00,FM-15,,,
74486094789,2021-11-01T09:51:00,FM-15,,,
74486094789,2021-11-01T10:00:00,FM-12,,,
74486094789,2021-11-01T10:51:00,FM-15,,,
74486094789,2021-11-01T11:51:00,FM-15,,,
74486094789,2021-11-01T12:51:00,FM-15,,,
74486094789,2021-11-01T13:00:00,FM-12,,,
74486094789,2021-11-01T13:51:00,FM-15,,,
74486094789,2021-11-01T14:51:00,FM-15,,,
74486094789,2021-11-01T15:51:00,FM-15,,,
74486094789,2021-11-01T16:00:00,FM-12,,,
74486094789,2021-11-01T16:51:00,FM-15,,,
74486094789,2021-11-01T17:51:00,FM-15,,,
74486094789,2021-11-01T18:51:00,FM-15,,,
74486094789,2021-11-01T19:00:00,FM-12,,,
74486094789,2021-11-01T19:51:00,FM-15,,,
74486094789,2021-11-01T20:51:00,FM-15,,,
74486094789,2021-11-01T21:51:00,FM-15,,,
74486094789,2021-11-01T22:00:00,FM-12,,,
74486094789,2021-11-01T22:51:00,FM-15,,,
74486094789,2021-11-01T23:51:00,FM-15,,,
74486094789,2021-11-01T23:59:00,SOD  ,,56,
74486094789,2021-11-02T00:51:00,FM-15,,,
74486094789,2021-11-02T01:00:00,FM-12,,,
74486094789,2021-11-02T01:51:00,FM-15,,,
74486094789,2021-11-02T02:51:00,FM-15,,,
74486094789,2021-11-02T03:51:00,FM-15,,,
74486094789,2021-11-02T04:00:00,FM-12,,,
74486094789,2021-11-02T04:51:00,FM-15,,,
74486094789,2021-11-02T05:51:00,FM-15,,,
74486094789,2021-11-02T06:51:00,FM-15,,,
74486094789,2021-11-02T07:00:00,FM-12,,,
74486094789,2021-11-02T07:51:00,FM-15,,,
74486094789,2021-11-02T08:51:00,FM-15,,,
74486094789,2021-11-02T09:51:00,FM-15,,,
74486094789,2021-11-02T10:00:00,FM-12,,,
74486094789,2021-11-02T10:51:00,FM-15,,,
74486094789,2021-11-02T11:51:00,FM-15,,,
74486094789,2021-11-02T12:51:00,FM-15,,,
74486094789,2021-11-02T13:00:00,FM-12,,,
74486094789,2021-11-02T13:51:00,FM-15,,,
74486094789,2021-11-02T14:51:00,FM-15,,,
74486094789,2021-11-02T15:51:00,FM-15,,,
74486094789,2021-11-02T16:00:00,FM-12,,,
74486094789,2021-11-02T16:51:00,FM-15,,,
74486094789,2021-11-02T17:51:00,FM-15,,,
74486094789,2021-11-02T18:51:00,FM-15,,,
74486094789,2021-11-02T19:00:00,FM-12,,,
74486094789,2021-11-02T19:51:00,FM-15,,,
74486094789,2021-11-02T20:51:00,FM-15,,,
